################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.9997650530772519E-01 a       426     0    22     1     6
  8.9404885234704456E-01 a       427     0    22     1     7
 -5.4204922997124386E-02 a       428     0    22     1     8
  3.0854887756616750E-01 a       429     0    22     1     9
  3.2505637622816996E-01 a       430     0    22     1    10
 -1.5016177869739533E-01 a       431     0    22     1    11
  4.9169266007385720E-01 a       432     0    22     1    12
 -2.5771533201325657E-02 a       433     0    22     1    13
  2.0701637681596072E-01 a       434     0    22     1    14
  4.3073463473962226E-01 a       435     0    22     1    15
 -2.4578916565759024E-01 a       436     0    22     1    16
  1.1630589939478226E+00 a       437     0    22     1    17
 -4.0813816014668974E-01 a       438     0    22     1    18
 -7.2256619685621115E-01 a       439     0    22     1    19
 -3.8795033178079424E-01 a       440     0    22     1    20
  4.5217832394286767E-01 a       441     0    23     1     1
 -2.9983845970047529E-01 a       442     0    23     1     2
 -1.8734337343920027E-01 a       443     0    23     1     3
 -9.5805061963612270E-01 a       444     0    23     1     4
  1.0619334347762766E+00 a       445     0    23     1     5
  8.1050338720394610E-01 a       446     0    23     1     6
 -1.1371659937169307E+00 a       447     0    23     1     7
 -1.1230949588926979E-01 a       448     0    23     1     8
 -1.0137955939192496E-01 a       449     0    23     1     9
 -6.4031768558027291E-01 a       450     0    23     1    10
 -1.5184967026029053E-01 a       451     0    23     1    11
 -9.7942313601009245E-02 a       452     0    23     1    12
  2.8333183173528004E-01 a       453     0    23     1    13
 -1.7336088112387668E-01 a       454     0    23     1    14
 -2.1805058540570560E-01 a       455     0    23     1    15
  7.7239835856519312E-01 a       456     0    23     1    16
 -3.2456540229162190E-01 a       457     0    23     1    17
  1.1112250577707435E-01 a       458     0    23     1    18
  8.8310217217932740E-01 a       459     0    23     1    19
 -2.2231791556861891E-01 a       460     0    23     1    20
  1.1276835983179867E-01 a       461     0    24     1     1
  3.2417019615993808E-01 a       462     0    24     1     2
 -1.5506471663548418E-01 a       463     0    24     1     3
 -6.1568491627319234E-02 a       464     0    24     1     4
 -2.3103390923147721E-01 a       465     0    24     1     5
  1.2350243890993727E-01 a       466     0    24     1     6
  1.4637764067057810E-01 a       467     0    24     1     7
  1.6455134102133831E-01 a       468     0    24     1     8
  2.9990918463311139E-01 a       469     0    24     1     9
 -3.1776834501933682E-01 a       470     0    24     1    10
 -2.7051467189409428E-01 a       471     0    24     1    11
 -1.0576867656464203E-01 a       472     0    24     1    12
  6.1027591999847114E-02 a       473     0    24     1    13
  1.6315629997958975E-01 a       474     0    24     1    14
  2.3503413065220215E-02 a       475     0    24     1    15
 -4.0611242954252080E-01 a       476     0    24     1    16
  3.7975857349318465E-01 a       477     0    24     1    17
 -9.4403811972914170E-02 a       478     0    24     1    18
 -3.9827754740812948E-01 a       479     0    24     1    19
 -2.3169821197487936E-01 a       480     0    24     1    20
  3.7240197427375429E-02 a       481     0    25     1     1
  5.3445870736187140E-01 a       482     0    25     1     2
 -1.9226522866446041E-01 a       483     0    25     1     3
 -9.2029832877434303E-01 a       484     0    25     1     4
  2.7580183308726552E-01 a       485     0    25     1     5
 -3.6355807440428950E-01 a       486     0    25     1     6
 -1.6580937942977086E-01 a       487     0    25     1     7
  5.3278619177175612E-01 a       488     0    25     1     8
 -7.9534241376019255E-01 a       489     0    25     1     9
  1.6115225896034982E-01 a       490     0    25     1    10
 -4.7465243483178804E-01 a       491     0    25     1    11
  6.2076419564980478E-01 a       492     0    25     1    12
  1.3473720871364595E-01 a       493     0    25     1    13
  5.6382386778853932E-01 a       494     0    25     1    14
  3.3334522236857278E-01 a       495     0    25     1    15
 -2.2028721443930607E-01 a       496     0    25     1    16
 -1.6674872935381502E-01 a       497     0    25     1    17
 -6.4663844087376729E-02 a       498     0    25     1    18
 -4.0273556854294340E-01 a       499     0    25     1    19
  2.3987109937321097E-01 a       500     0    25     1    20
 -8.4408375717957485E-01 a       501     0    26     1     1
  1.1434907465633419E+00 a       502     0    26     1     2
  5.3601364408424257E-01 a       503     0    26     1     3
 -1.1232401320982247E-03 a       504     0    26     1     4
 -7.4036795154706503E-01 a       505     0    26     1     5
 -2.4131603450716971E-01 a       506     0    26     1     6
  1.0993178447958768E-02 a       507     0    26     1     7
 -1.2143621590855655E-01 a       508     0    26     1     8
 -3.3175944931126039E-01 a       509     0    26     1     9
 -2.9989248617577907E-01 a       510     0    26     1    10
  1.3272843901694020E-01 a       511     0    26     1    11
